Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
1997-08-26,14.75,14.75,14.375,14.5,14.020661,61200,0.0,14.069008200000003,11.606327349999999,9.7697416,12.775336023658447,11.51190826076896,1.2634277628894868,11.606327349999999,15.180348282887145,8.032306417112853,0.06182520960700432,66.92307729337743
1997-08-27,15.0,15.625,14.5,15.25,14.745868,21100,0.051724166214417444,14.359091000000001,11.8903666,9.917200280000001,13.078494789249456,11.751460834045334,1.3270339552041222,11.8903666,15.516585407001177,8.264147792998823,0.06171692267359148,66.1417355483412
1997-08-28,15.25,15.75,15.125,15.75,15.229339,15500,0.03278687968724525,14.4799588,12.2106662,10.07432838,13.409393898595694,12.009081438930865,1.4003124596648284,12.2106662,15.827883486320271,8.59344891367973,0.06044663330083741,77.96609251016304
1997-08-29,16.0,16.5,15.5,16.5,15.954545,48500,0.04761900697068988,14.7942148,12.567226100000001,10.248377960000001,13.800955606504049,12.30133799901006,1.4996176074939882,12.567226100000001,16.18444332406365,8.950008875936351,0.06016719992786091,79.03224823144518
1997-09-02,17.625,18.25,16.625,17.25,16.679752,268200,0.04545457109557183,15.326033,12.91774265,10.43451432,14.24384735934958,12.625664962046352,1.6181823973032277,12.91774265,16.707162685139515,9.128322614860481,0.05836624290445365,80.88234457284359
1997-09-03,17.625,18.25,17.25,17.5,16.921488,46800,0.014492781427445589,15.9061984,13.2380423,10.620650699999999,14.655792073295798,12.943874075968845,1.7119179973269532,13.2380423,17.24897317247228,9.22711142752772,0.05678999215097029,83.82352604832828
1997-09-04,17.875,17.875,17.375,17.75,17.163223,10600,0.014285682204780104,16.3896694,13.52812495,10.811621780000001,15.041550677404135,13.256418440711894,1.7851322366922417,13.52812495,17.798435602108608,9.257814297891393,0.05533155017328615,84.28570992507161
1997-09-05,17.75,18.375,17.75,17.75,17.163223,75600,0.0,16.776446200000002,13.772882200000002,11.00259286,15.367961803957346,13.545811371029531,1.822150432927815,13.772882200000002,18.292942151850696,9.252822248149307,0.05381994360104503,86.76469535689752
1997-09-08,18.375,18.75,17.75,18.625,18.009296,42500,0.049295694637306875,17.1873964,14.111311849999998,11.203233319999999,15.774320911040832,13.87643986206438,1.8978810489764513,14.111311849999998,18.841763084145285,9.38086061585471,0.048509526788309755,92.95774402948253
1997-09-09,18.625,18.625,18.5,18.5,17.88843,24700,-0.006711311758105354,17.429132,14.42556805,11.394204400000001,16.099568463188394,14.17362431672628,1.9259441464621148,14.42556805,19.28773003747523,9.56340606252477,0.0489790231312428,89.65519141826564
1997-09-10,18.5,18.5,16.375,17.375,16.800619,40200,-0.060810870490031754,17.4049582,14.685433699999999,11.556167199999999,16.20742239192864,14.368216515487296,1.839205876441346,14.685433699999999,19.46737433181269,9.90349306818731,0.05225700608985421,74.57627365446956
1997-09-11,17.125,17.125,16.5,16.5,15.954545,27500,-0.05035969210420177,17.1632226,14.91508245,11.6915391,16.168518177785774,14.485722329154903,1.682795848630871,14.91508245,19.46019769044601,10.369967209553993,0.053861276394603544,59.99999987364098
1997-09-12,17.0,17.5,16.75,17.125,16.558884,15600,0.03787879879996581,17.0423548,15.17494815,11.851084539999999,16.228574458126424,14.639289860328613,1.5892845977978105,15.17494815,19.45094907979624,10.898947220203764,0.053844697576441065,65.5172387890438
1997-09-15,17.5,17.5,17.0,17.25,16.679752,33800,0.0072992841788130924,16.776446,15.452944000000002,12.01304734,16.297986387645437,14.790435204007975,1.507551183637462,15.452944000000002,19.322521207573384,11.583366792426618,0.05305578145300053,69.64286359439842
1997-09-16,17.375,17.375,17.0,17.0,16.438017,1500,-0.01449272147451608,16.4863634,15.743026700000001,12.172592799999997,16.319529558776907,14.912478300007384,1.4070512587695223,15.743026700000001,18.895726085221845,12.590327314778156,0.05155448789812886,67.24138999753228
1997-09-17,17.5,17.5,17.0,17.5,16.921488,9700,0.029411759338124677,16.510537199999998,15.9726755,12.3466424,16.412138549734305,15.061293833340171,1.3508447163941337,15.9726755,18.72137002982011,13.223980970179888,0.04054498975240846,66.07143687712302
1997-09-18,17.5,17.5,17.0,17.5,16.921488,1800,0.0,16.7039258,16.1539772,12.520691999999999,16.490500003621335,15.199085993833492,1.291414009787843,16.1539772,18.623287854216784,13.684666545783216,0.03797438544971205,63.461546581448204
1997-09-19,17.0,17.25,17.0,17.25,16.679752,800,-0.014285741301237831,16.7280994,16.2567148,12.699576299999999,16.5196156953719,15.308764957253233,1.2108507381186673,16.2567148,18.627176417558264,13.886253182441738,0.032344605007444203,56.25000525066054
1997-09-22,17.0,17.5,17.0,17.125,16.558884,62000,-0.0072463907137229056,16.7039258,16.36549575,12.87120852,16.525656973006992,15.401366367827066,1.124290605179926,16.36549575,18.567671492408834,14.163320007591167,0.03205309920490129,48.83720648602182
1997-09-23,17.125,17.25,16.375,16.5,15.954545,28600,-0.036496360503521785,16.6072314,16.46218995,13.011415119999999,16.437793592544377,15.442342562802839,0.9954510297415382,16.46218995,18.382668544407966,14.541711355592032,0.03275206513068836,41.30433638315321
1997-09-24,16.125,16.5,15.625,15.75,15.229339,54000,-0.04545450841750731,16.2688016,16.52262385,13.11294406,16.251877501383703,15.42656452111374,0.8253129802699632,16.52262385,18.177278743313806,14.867968956686191,0.03477728036728634,33.99999594995259
1997-09-25,15.75,16.75,15.75,16.5,15.954545,16300,0.04761900697068988,16.075413,16.5830577,13.22897712,16.206134039632364,15.465674186216425,0.7404598534159383,16.5830577,18.041084528186964,15.125030871813038,0.03449623337398432,41.07142215471108
1997-09-26,16.75,17.25,16.5,17.25,16.679752,28600,0.04545457109557183,16.075413,16.655578350000003,13.36193168,16.278998341227386,15.55560587612632,0.7233924651010657,16.655578350000003,17.967014780309654,15.34414191969035,0.03515271637651129,40.000008941403415
1997-09-29,17.0,17.0,16.625,16.625,16.075413,9300,-0.03623189361568446,15.978718800000001,16.661621750000002,13.49730358,16.247677519500098,15.59411010752437,0.6535674119757271,16.661621750000002,17.96050992215567,15.362733577844335,0.0348194307444906,37.28813338093163
1997-09-30,16.75,17.0,16.75,17.0,16.438017,11800,0.02255643447543143,16.0754132,16.649535,13.632675499999998,16.276960516500083,15.656621729189233,0.6203387873108497,16.649535,17.952206213972456,15.346863786027544,0.033635556366949974,47.169821526411894
1997-10-01,16.625,18.125,16.625,17.75,17.163223,80300,0.044117608589892665,16.46219,16.661621750000002,13.7898036,16.413308590884686,15.768221823323364,0.6450867675613221,16.661621750000002,17.979316589064197,15.343926910935807,0.03494307218507233,59.61538693037472
1997-10-02,18.25,18.25,18.25,18.25,17.646694,1300,0.028169009981400484,16.8006198,16.6857953,13.95901848,16.603060192287042,15.907367910484597,0.6956922818024456,16.6857953,18.05881309308319,15.312777506916806,0.03535032413724121,58.823530232435274
1997-10-03,18.25,18.25,17.5,17.5,16.921488,4500,-0.04109585625500167,16.848967,16.673708549999997,14.113729239999998,16.652049085781343,15.982487917115368,0.6695611686659753,16.673708549999997,18.033219831010793,15.314197268989199,0.03664257769043878,51.78571787213118
1997-10-06,17.8125,17.8125,17.5,17.5,16.921488,2900,0.0,17.018182000000003,16.61931815,14.27569206,16.693501226430367,16.052043478810525,0.6414577476198424,16.61931815,17.833074510896623,15.40556178910338,0.03475667617512699,53.703703304782316
1997-10-07,17.5,17.75,17.375,17.75,17.163223,8300,0.014285682204780104,17.163223199999997,16.5830578,14.442489580000002,16.765766114671848,16.134353072972708,0.6314130416991404,16.5830578,17.674325795506668,15.49178980449333,0.03494048319970467,51.923072829772295
1997-10-08,17.375,18.0,17.375,17.375,16.800619,1900,-0.021126801184136457,17.0907024,16.5830578,14.606869719999999,16.771128097030026,16.183706104604358,0.5874219924256678,16.5830578,17.674325795506668,15.49178980449333,0.03243076692564513,49.09089968837882
1997-10-09,17.375,17.9375,17.375,17.9375,17.344524,6600,0.03237410478744862,17.0302684,16.65255675,14.77245854,16.8593428513331,16.269692615374407,0.5896502359586933,16.65255675,17.752299598749843,15.552813901250156,0.030839419684233947,54.78260383076862
1997-10-10,17.5,18.125,17.375,17.875,17.28409,25000,-0.0034843273877104286,17.1027888,16.68881705,14.941673399999999,16.924688566512625,16.344833162383708,0.5798554041289172,16.68881705,17.82284355652946,15.554790543470542,0.029864345124178487,55.26315396272101
1997-10-13,17.625,17.75,17.375,17.375,16.800619,26000,-0.02797202513988284,17.078615,16.6948604,15.10121884,16.905600940895297,16.37859507628121,0.527005864614086,16.6948604,17.829971210031296,15.559749589968703,0.03060259128033425,56.249998036889224
1997-10-14,17.5,17.625,17.25,17.375,16.800619,52500,0.0,17.0060942,16.7129905,15.2438428,16.889449873065253,16.40985610766779,0.479593765397464,16.7129905,17.84239704712923,15.58358395287077,0.030392153431419523,62.99999257337114
1997-10-15,17.25,17.375,17.25,17.25,16.679752,178500,-0.007194199213731434,16.9819208,16.7009037,15.36712794,16.857188661824445,16.429848395988692,0.4273402658357526,16.7009037,17.826081368497732,15.57572603150227,0.02971945595886683,56.66667081077348
1997-10-16,17.25,17.25,17.25,17.25,16.679752,200,0.0,16.848966400000002,16.6888169,15.47349158,16.829890713851455,16.448359774063604,0.3815309397878508,16.6888169,17.809200845311423,15.568432954688577,0.02971945595886683,49.99999985150117
