Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
1982-01-25,0.0,4.875,4.625,4.625,3.540805,49800,0.05714289979429221,3.2919916000000002,2.52641225,2.39817778,2.9157616402561994,2.63088915591096,0.2848724843452395,2.52641225,3.538035853821495,1.5147886461785045,0.07093870714368944,90.476227758302
1982-01-26,0.0,5.125,4.875,4.875,3.7322,66100,0.05405409221914215,3.4642470000000003,2.6029702,2.42305912,3.0413675417552457,2.7124677369545926,0.32889980480065306,2.6029702,3.735447805555388,1.4704925944446123,0.07091115157356154,90.90912484872874
1982-01-27,0.0,5.125,5.0,5.0,3.827896,55500,0.025640640908847212,3.5599442000000003,2.68431295,2.4517683200000002,3.1623719199467466,2.795092052735734,0.3672798672110127,2.68431295,3.923876924934901,1.4447489750650988,0.07058906217874003,90.00002546572637
1982-01-28,0.0,5.625,5.375,5.375,4.114991,65700,0.07500073147232844,3.7130604000000007,2.78001045,2.4900473200000004,3.308928701493401,2.892862345125679,0.4160663563677218,2.78001045,4.151033287750819,1.4089876122491813,0.07088359587099614,90.47623249733175
1982-01-29,0.0,5.5,5.25,5.25,4.019293,57300,-0.023255943937665835,3.8470370000000003,2.87092305,2.5244984,3.418215516648263,2.976301652894147,0.4419138637541158,2.87092305,4.319254634649183,1.4225914653508172,0.07165888931240069,90.47618747637442
1982-02-01,0.0,5.125,4.75,4.75,3.636503,33800,-0.09523814262856689,3.8661766,2.9570508,2.55129368,3.4517982063946837,3.0252054563834694,0.42659275001121433,2.9570508,4.37021130623433,1.5438902937656707,0.06776180489399418,75.99999453945917
1982-02-02,0.0,4.875,4.5,4.5,3.445108,21100,-0.05263160789362742,3.8087581999999998,3.0336088,2.57043318,3.4507689438724247,3.0563093485032122,0.3944595953692125,3.0336088,4.372797184187757,1.6944204158122438,0.07015967363606883,70.37036425542175
1982-02-03,0.0,4.625,4.375,4.375,3.34941,22100,-0.027777939037034405,3.7130609999999997,3.1005969999999996,2.58957266,3.435175260199744,3.0780205078733447,0.35715475232639937,3.1005969999999996,4.35550345178574,1.845690548214259,0.07126005698579159,70.37033702054865
1982-02-04,0.0,4.625,4.375,4.375,3.34941,10600,0.0,3.5599448000000002,3.1532305500000004,2.6067982,3.421980604784399,3.09812343321606,0.32385717156833893,3.1532305500000004,4.353280362657087,1.9531807373429135,0.06613501796535842,69.23074101687754
1982-02-05,0.0,4.75,4.5,4.5,3.445108,13500,0.02857159917716845,3.4451077999999997,3.2010793,2.62402376,3.4255386655867994,3.123825993718574,0.30171267186822526,3.2010793,4.365247447861108,2.036911152138892,0.0645341089755431,65.21736916070594
