Date,Open,High,Low,Close,Adj Close,Volume
2007-02-12,7.350000,7.500000,7.350000,7.380000,6.441980,744900
2007-02-13,7.510000,7.510000,7.460000,7.460000,6.511811,518100
2007-02-14,7.470000,7.470000,7.400000,7.400000,6.459438,33100
2007-02-15,7.400000,7.400000,7.400000,7.400000,6.459438,7300
2007-02-16,7.410000,7.410000,7.410000,7.410000,6.468165,25700
2007-02-20,7.420000,7.420000,7.400000,7.420000,6.476896,4500
2007-02-21,7.430000,7.430000,7.430000,7.430000,6.485624,6000
2007-02-22,7.440000,7.440000,7.380000,7.400000,6.459438,14000
2007-02-23,7.440000,7.440000,7.390000,7.400000,6.459438,27100
2007-02-26,7.400000,7.420000,7.360000,7.400000,6.459438,123100
2007-02-27,7.400000,7.400000,7.400000,7.400000,6.459438,0
2007-02-28,7.390000,7.390000,7.390000,7.390000,6.450708,100
2007-03-01,7.390000,7.420000,7.340000,7.340000,6.407063,500
2007-03-02,7.310000,7.320000,7.260000,7.260000,6.337231,11600
2007-03-05,7.350000,7.350000,7.320000,7.330000,6.398334,29000
2007-03-06,7.380000,7.410000,7.380000,7.410000,6.468165,70300
2007-03-07,7.390000,7.420000,7.330000,7.420000,6.476896,112900
2007-03-08,7.400000,7.420000,7.390000,7.400000,6.459438,466200
2007-03-09,7.400000,7.450000,7.400000,7.450000,6.503082,4700
2007-03-12,7.450000,7.450000,7.420000,7.420000,6.476896,16000
2007-03-13,7.420000,7.420000,7.420000,7.420000,6.476896,50000
2007-03-14,7.400000,7.450000,7.350000,7.420000,6.476896,188000
2007-03-15,7.450000,7.450000,7.410000,7.410000,6.468165,5600
2007-03-16,7.440000,7.440000,7.420000,7.430000,6.485624,1800
2007-03-19,7.440000,7.440000,7.400000,7.420000,6.476896,67900
2007-03-20,7.420000,7.440000,7.400000,7.400000,6.459438,152100
2007-03-21,7.450000,7.450000,7.400000,7.450000,6.503082,47600
2007-03-22,7.450000,7.490000,7.420000,7.450000,6.503082,55500
2007-03-23,7.450000,7.490000,7.400000,7.480000,6.529268,36000
2007-03-26,7.450000,7.450000,7.450000,7.450000,6.503082,900
2007-03-27,7.420000,7.440000,7.410000,7.410000,6.468165,66400
2007-03-28,7.450000,7.450000,7.450000,7.450000,6.503082,5100
2007-03-29,7.410000,7.620000,7.380000,7.540000,6.581643,274800
2007-03-30,7.540000,7.600000,7.430000,7.460000,6.511811,626100
2007-04-02,7.470000,7.520000,7.400000,7.480000,6.529268,179400
2007-04-03,7.430000,7.450000,7.430000,7.450000,6.503082,58500
2007-04-04,7.450000,7.450000,7.400000,7.400000,6.459438,119600
2007-04-05,7.410000,7.430000,7.390000,7.430000,6.485624,73700
2007-04-09,7.420000,7.550000,7.410000,7.420000,6.476896,83600
2007-04-10,7.410000,7.510000,7.410000,7.450000,6.503082,310100
2007-04-11,7.460000,7.500000,7.440000,7.460000,6.511811,638200
2007-04-12,7.440000,7.500000,7.410000,7.500000,6.546727,149900
2007-04-13,7.490000,7.490000,7.400000,7.450000,6.503082,164800
2007-04-16,7.490000,7.500000,7.440000,7.450000,6.503082,37800
2007-04-17,7.440000,7.500000,7.430000,7.480000,6.529268,53500
2007-04-18,7.450000,7.460000,7.420000,7.420000,6.476896,36700
2007-04-19,7.410000,7.450000,7.410000,7.440000,6.494354,54200
2007-04-20,7.440000,7.550000,7.410000,7.480000,6.529268,95000
2007-04-23,7.470000,7.470000,7.400000,7.410000,6.468165,12500
2007-04-24,7.400000,7.480000,7.400000,7.470000,6.520541,35400
2007-04-25,7.600000,7.700000,7.570000,7.680000,6.703847,524700
2007-04-26,7.630000,7.650000,7.580000,7.640000,6.668933,338600
2007-04-27,7.630000,7.650000,7.600000,7.610000,6.642745,238600
2007-04-30,7.610000,7.630000,7.550000,7.630000,6.660203,124000
2007-05-01,7.630000,7.640000,7.550000,7.640000,6.668933,44100
2007-05-02,7.620000,7.700000,7.550000,7.590000,6.625287,308300
2007-05-03,7.580000,7.600000,7.550000,7.570000,6.607830,57000
2007-05-04,7.590000,7.600000,7.540000,7.590000,6.625287,102600
2007-05-07,7.560000,7.560000,7.530000,7.550000,6.590372,54200
2007-05-08,7.540000,7.550000,7.500000,7.520000,6.564184,61200
2007-05-09,7.510000,7.570000,7.500000,7.510000,6.555456,40400
2007-05-10,7.500000,7.570000,7.500000,7.510000,6.555456,91800
2007-05-11,7.550000,7.580000,7.520000,7.530000,6.572914,39900
2007-05-14,7.520000,7.540000,7.510000,7.530000,6.572914,102200
2007-05-15,7.510000,7.540000,7.500000,7.530000,6.572914,80000
2007-05-16,7.540000,7.570000,7.500000,7.570000,6.607830,112700
2007-05-17,7.560000,7.570000,7.530000,7.550000,6.590372,151800
2007-05-18,7.550000,7.590000,7.510000,7.560000,6.599101,382300
2007-05-21,7.540000,7.590000,7.540000,7.550000,6.590372,19600
2007-05-22,7.540000,7.660000,7.540000,7.650000,6.677661,69200
2007-05-23,7.690000,7.860000,7.600000,7.660000,6.686390,73300
2007-05-24,7.650000,7.770000,7.540000,7.560000,6.599101,40200
2007-05-25,7.600000,7.720000,7.590000,7.700000,6.721306,32200
2007-05-29,7.730000,7.750000,7.650000,7.680000,6.703847,15900
2007-05-30,7.650000,7.720000,7.610000,7.690000,6.712577,19200
2007-05-31,7.750000,7.750000,7.600000,7.700000,6.721306,21700
2007-06-01,7.710000,7.760000,7.600000,7.600000,6.634017,18500
2007-06-04,7.600000,7.700000,7.550000,7.660000,6.686390,17900
2007-06-05,7.610000,7.620000,7.550000,7.590000,6.625287,36200
2007-06-06,7.560000,7.730000,7.550000,7.670000,6.695119,68700
2007-06-07,7.620000,7.620000,7.530000,7.540000,6.581643,36400
2007-06-08,7.530000,7.590000,7.510000,7.570000,6.607830,48100
2007-06-11,7.540000,7.630000,7.540000,7.540000,6.581643,17100
2007-06-12,7.530000,7.600000,7.500000,7.540000,6.581643,171800
2007-06-13,7.540000,7.700000,7.540000,7.610000,6.642745,26700
2007-06-14,7.650000,7.700000,7.530000,7.550000,6.590372,120500
2007-06-15,7.670000,7.670000,7.550000,7.610000,6.642745,234200
2007-06-18,7.550000,7.600000,7.550000,7.570000,6.607830,21800
2007-06-19,7.550000,7.600000,7.540000,7.600000,6.634017,58900
2007-06-20,7.610000,7.610000,7.500000,7.540000,6.581643,338600
2007-06-21,7.550000,7.600000,7.540000,7.600000,6.634017,38600
2007-06-22,7.610000,8.300000,7.560000,8.300000,7.245045,766000
2007-06-25,8.150000,8.160000,7.600000,7.650000,6.677661,314100
2007-06-26,7.680000,7.720000,7.620000,7.710000,6.730035,73300
2007-06-27,7.660000,7.760000,7.660000,7.760000,6.773680,29700
2007-06-28,7.760000,7.790000,7.700000,7.730000,6.747493,61800
2007-06-29,7.740000,7.750000,7.610000,7.650000,6.677661,45500
2007-07-02,7.700000,7.740000,7.650000,7.720000,6.738764,18600
2007-07-03,7.750000,7.750000,7.670000,7.720000,6.738764,5000
2007-07-05,7.710000,7.750000,7.650000,7.660000,6.686390,15900
2007-07-06,7.670000,7.680000,7.610000,7.630000,6.660203,7500
2007-07-09,7.630000,7.720000,7.570000,7.600000,6.634017,37700
2007-07-10,7.560000,7.650000,7.550000,7.560000,6.599101,63200
2007-07-11,7.550000,7.640000,7.550000,7.590000,6.625287,29400
2007-07-12,7.630000,7.740000,7.560000,7.740000,6.756221,21600
2007-07-13,7.720000,7.720000,7.620000,7.620000,6.651475,6000
2007-07-16,7.610000,7.690000,7.580000,7.620000,6.651475,33500
2007-07-17,7.640000,7.720000,7.610000,7.610000,6.642745,17400
2007-07-18,7.600000,7.650000,7.580000,7.650000,6.677661,37500
2007-07-19,7.670000,7.670000,7.580000,7.600000,6.634017,89400
2007-07-20,7.580000,7.640000,7.560000,7.620000,6.651475,108300
